code,enter_x,enter_y,enter_z,angle,interior,description,price
HT_1,344.081604,305.081879,998.797668,266.62558,6,1szoba,200000
HT_2,244.5,305,999.148376,266.62558,1,1szoba,300000
HT_3,301.299988,306.299988,1003.539124,266.62558,4,1szoba,350000
HT_4,267.100006,305,999.148376,266.62558,2,1szoba,400000
HT_5,442.998413,509.289886,1001.419495,266.62558,12,2szoba,800000
HT_6,2259.486816,-1136.109497,1050.632812,266.078583,10,3szoba,800000
HT_7,2468.778564,-1698.301758,1013.507812,85.339775,2,3szoba,1000000
HT_8,223.121902,1287.185425,1082.140625,340.428345,1,4szoba,1500000
HT_9,-42.525101,1405.9021,1084.429688,0.537412,8,3szoba,1700000
HT_10,221.734695,1140.50293,1082.609375,0.537412,4,4szoba,1800000
HT_11,-2170.113037,640.794678,1057.59375,0.537412,1,2szoba luxus,2500000
HT_12,-260.5896,1456.774048,1084.367188,93.968483,4,4szoba,3000000
HT_13,24.231501,1340.372925,1084.375,1.277175,10,5szoba,4000000
HT_14,328.044403,1478.239136,1085.1875,1.277175,15,4szoba luxus,5000000
HT_15,261.078796,1284.401611,1080.257812,1.277175,4,5szoba,5300000
HT_16,318.600189,1114.480225,1083.882812,1.277175,5,4szoba,6000000
HT_17,260.729889,1237.338989,1084.257812,1.277175,9,5szoba luxus,6300000
HT_18,2270.310547,-1210.395752,1047.749146,89.750366,10,4szoba luxus,7000000
HT_19,22.8267,1403.429565,1084.429688,356.745819,5,6szoba luxus,9500000
HT_20,376.299988,1417.199951,1081.328125,90.176147,15,5szoba luxus,10000000
HT_21,2807.686279,-1174.390137,1025.494141,355.291473,8,3szoba,10500000
HT_22,83.102097,1322.385742,1083.859375,355.291473,9,7szoba,11000000
HT_23,2365.329102,-1135.490356,1050.875,355.291473,8,5szoba luxus,11500000
HT_24,295.399994,1473.199951,1080.257812,355.291473,15,6szoba luxus,13500000
HT_25,2195.296631,-1204.106689,1049.023438,79.635109,6,7szoba luxus,16000000
HT_26,491.139099,1398.604736,1080.257812,0.417309,2,6szoba luxus,20000000
HT_27,2324.358154,-1149.213013,1050.710083,0.417309,12,5szoba luxus,23000000
HT_28,2495.898193,-1692.090332,1014.742188,171.845001,3,3szoba,9100000
HT_29,235.444,1186.787476,1080.257812,359.319,3,7szoba luxus,25000000
HT_30,140.208496,1366.265503,1083.865601,359.319,5,7szoba luxus,33000000
HT_31,2317.843994,-1026.657593,1050.210938,359.319,9,5szoba luxus,38000000
HT_32,226.836594,1114.273315,1080.992188,267.880493,5,9szoba luxus,40000000
HT_33,225.726898,1021.555725,1084.011719,353.790894,7,8szoba luxus,45500000
HT_34,234.199997,1064.900024,1084.210571,353.790894,6,8szoba luxus,50000000
HT_35,2524.816895,-1285.640015,1054.640625,263.919556,2,11szoba luxus,130000000
HT_36,1298.977661,-796.902527,1084.007812,354.529968,5,20szoba Luxus,200000000
HT_37,422.567505,2536.238525,10,87.333717,10,1szoba,500000
HT_38,2.0608,-3.0261,999.428406,87.333717,2,1szoba,250000
HT_39,-1333.571533,-82.997398,1516.492676,268.498291,1,Templom,10000000
HT_40,2518.487793,-1650.354492,6877.635742,178.683289,1,4szoba,1200000
HT_41,1559.377075,-1234.643311,271.602997,356.691101,0,Zoli lakas,400000000
HT_42,3307.451904,-437.126404,6659.157715,0,0,Hotelbelso1,10000000
HT_43,3315.111328,-455.938385,6658.507812,0,0,Hotelbelso2,10000000
HT_44,230.639099,1267.548096,1005.3078,356.691101,1,3szoba extra,500000
HT_45,297.317688,17.887899,1216.079712,262.433105,18,3szoba extra,65000000
HT_46,2563.779785,-1461.578735,1057.979736,71.377579,2,Egyeni luxus,30000000
